id,revenue
6780,106440362.30735514
6781,107330.65014276488
6782,160467827.7211095
6783,8966838.526877087
6784,558060.0687769507
6785,68455998.55135466
6786,2756045.0194412004
6787,5308717.731330913
6788,1152700.2763231422
6789,726210.9157535515
6790,4137861.685163691
6791,59846292.51084197
6792,211594243.63530537
6793,73550293.80785318
6794,1680648.254537561
6795,5709376.60088302
6796,811154752.5281032
6797,2646444.044977823
6798,8451098.398247868
6799,72948.70222215424
6800,6687903.104410023
6801,18813045.08766681
6802,10586981.696439937
6803,26214139.51980482
6804,78603.504191324
6805,11546828.51760082
6806,2065450.4803193798
6807,49341008.512329504
6808,2334934.0599362184
6809,24440832.08873999
6810,6812682.599475135
6811,15618089.930825207
6812,99021.91888213754
6813,54552084.79283858
6814,196229.2664595868
6815,285984.7324453536
6816,4212607.662834471
6817,62985.504627692986
6818,8137.954346428198
6819,56167293.086701326
6820,47757133.199586205
6821,9157075.27415733
6822,15956932.521237373
6823,22808203.07779115
6824,184912232.937482
6825,26904699.907098036
6826,11365130.73954739
6827,283283.5930430214
6828,10762.533179959184
6829,86547.11512588333
6830,1176445.918088534
6831,56403827.6731453
6832,10147685.37319005
6833,1564431.139264387
6834,1484775.244129086
6835,134045360.53628196
6836,1731598.1542997698
6837,85347235.7842054
6838,467448.9980746101
6839,1923696.5226002545
6840,22572494.29890199
6841,6938713.913915081
6842,538.7593999144359
6843,4176687.225511317
6844,9094195.993135912
6845,7136520.145676238
6846,24088394.33049812
6847,392288.6770423759
6848,11233283.994320186
6849,7508049.350295759
6850,42413626.19624567
6851,126092929.92889947
6852,8262082.137895106
6853,5282220.932124066
6854,44335021.58535464
6855,16903743.208582178
6856,344.043553900335
6857,6640361.026546284
6858,258.6914630727915
6859,16053411.489631584
6860,7880028.175839111
6861,34256326.9321029
6862,16517096.613020869
6863,550396860.8996518
6864,1966997.4947177167
6865,3800669.2248919453
6866,116658853.52646314
6867,17767894.5975078
6868,789279610.0469232
6869,34728789.731590845
6870,548163.6026118072
6871,74089607.70678881
6872,58114.228846651466
6873,18025388.832536977
6874,44482445.80012405
6875,313316.9787271895
6876,859.6350396868361
6877,12061278.579927346
6878,1220050.830311659
6879,216806.66068224682
6880,3016958.949792287
6881,1871243.0180062728
6882,51242919.29818048
6883,20591949.64520478
6884,9516387.727582037
6885,8949591.592610639
6886,426470.4961443751
6887,8922939.36836029
6888,212242033.1423064
6889,2514102.8497909997
6890,2120117.282927846
6891,37304035.787368946
6892,43595513.98868015
6893,86102153.2615474
6894,6545795.622703677
6895,255708.70916975313
6896,1765929.0212263502
6897,771324.6443474218
6898,27796878.795435734
6899,2758249.6718614344
6900,10393153.75271207
6901,63334643.619564354
6902,2220411.4535660883
6903,9073899.373031853
6904,199487787.4850293
6905,14858839.508194651
6906,263119974.57428858
6907,14832140.007836612
6908,3857346.327578835
6909,620582.0842400148
6910,4455976.655433572
6911,4875296.60043277
6912,6498541.218318763
6913,272413650.672981
6914,199415107.0494975
6915,11741015.652670953
6916,19084924.785426605
6917,652433235.3804494
6918,44495936.127052754
6919,410086.8696911624
6920,117162141.04131594
6921,131330168.78461653
6922,10688985.607460992
6923,6332545.454252431
6924,93369.76374088724
6925,3265228.313502248
6926,2964741.2488530166
6927,178604.29576665303
6928,18713481.693669297
6929,12803785.251434797
6930,154231285.38434824
6931,6291409.69817952
6932,3641449.1371152326
6933,1300655.260061735
6934,70531846.06618935
6935,471242.51348311384
6936,2271294.6703592
6937,191876996.53507376
6938,1551183.8010839205
6939,1919692.1505316934
6940,136904411.85347375
6941,94915833.26141872
6942,11264634.444429819
6943,3827925.474014816
6944,161812454.2466647
6945,9356319.003913183
6946,108392357.68621755
6947,5098956.775969699
6948,22132893.97482656
6949,60653502.60706749
6950,395045591.9172864
6951,316257.4095564822
6952,27556508.873041946
6953,5446344.3055997575
6954,11826360.414090738
6955,31363976.12849282
6956,1972700.1171393914
6957,2091102.9281012116
6958,224645.56480002747
6959,3853488.166348978
6960,62023830.863062255
6961,25529681.56513484
6962,152615305.42279047
6963,4103077.248087354
6964,92382169.1724227
6965,204894.42797291258
6966,36740935.60242695
6967,77463610.27048026
6968,757149.0264209172
6969,91791.54142521814
6970,2086804.9726879343
6971,102381710.19849738
6972,38.54362811022679
6973,28670407.319196783
6974,51732405.462080844
6975,21657228.433919378
6976,9891867.507641627
6977,4608894.759188063
6978,2930925.4965622392
6979,148166995.6716874
6980,7520875.778144034
6981,1195906.188363645
6982,73072205.2464908
6983,2331907.8482822026
6984,50342667.41054597
6985,327416047.9556362
6986,23528667.52519121
6987,1746845.8757912014
6988,13710606.797946878
6989,3032453.0748815034
6990,195170945.70904687
6991,4627422.637137246
6992,904808.4976241973
6993,450083.0249499957
6994,32954.4005271584
6995,12138263.34381935
6996,48609813.96856057
6997,33106.89762407077
6998,13279306.883667078
6999,171541138.20476812
7000,55129.83878216699
7001,3458518.7241008244
7002,781496.2360267121
7003,1625995.0115981
7004,7643492.741000501
7005,48537.20750415232
7006,118684.38583205041
7007,5279945.735783961
7008,49143773.76943258
7009,8917683.636958528
7010,14040455.356454628
7011,324102.9196473299
7012,1368318.692941116
7013,1461454.1295043705
7014,102955.92671801946
7015,114084033.16234615
7016,284026660.76877934
7017,9390850.837343026
7018,3567086.8224518886
7019,154056299.38979316
7020,27621969.21812714
7021,4140628.8770411303
7022,37232536.763465494
7023,101193332.37303133
7024,4002707.037403001
7025,2207168.4142391263
7026,101761194.98035578
7027,36101867.718690716
7028,889204.7046380369
7029,67086143.385191746
7030,21029073.254583348
7031,33909646.10612289
7032,13088560.816118583
7033,1435594.1719702242
7034,38213740.65145338
7035,17879154.3609844
7036,3109415.2195905596
7037,17752693.66725216
7038,4398106.893270118
7039,12924918.710432999
7040,11619174.596787345
7041,22584073.117230896
7042,47699645.79211427
7043,106920.90313541311
7044,11300393.11215837
7045,12484983.706487961
7046,171945107.8247888
7047,142041796.59038526
7048,2598877.093845455
7049,32214237.3330345
7050,107966.46887567747
7051,3380111.832775458
7052,27112333.6851238
7053,2403419.0365021285
7054,50371457.49663915
7055,46848854.0715136
7056,387520655.49195373
7057,9978675.173473146
7058,3492077.04762463
7059,5673110.455268566
7060,3020168.7662845645
7061,16772039.02552564
7062,44387231.46224199
7063,227153.85338286444
7064,141434948.8016221
7065,21788455.78738926
7066,3542396.9534730003
7067,385396.58596646274
7068,127605764.3655442
7069,328689.4050820968
7070,114731105.30604455
7071,394470812.10661405
7072,242731.16868598838
7073,7769434.399488597
7074,1209121.226072343
7075,13341350.876783513
7076,42173580.037950166
7077,59484023.48964285
7078,77281451.31517759
7079,9557303.251198176
7080,9644443.614668304
7081,3339110.5505165025
7082,1645675.3181693999
7083,167482.29287466913
7084,29875681.01581805
7085,5297924.712505763
7086,99092.49857728393
7087,72185134.62837416
7088,48055808.27216608
7089,1211550.3474118954
7090,2821922.673500561
7091,13058451.690794775
7092,111575352.09637764
7093,21121903.35525864
7094,13049347.407413732
7095,854697.8522694912
7096,679645.3312076805
7097,254031168.92444748
7098,12100173.572772
7099,102578367.29902433
7100,9240130.915391883
7101,23700369.423029277
7102,1551210.0531577803
7103,6528645.899527426
7104,3426350.9944645516
7105,23694986.32019092
7106,13179592.829658927
7107,10914295.81782132
7108,409664.78794085415
7109,48294055.60302241
7110,107871.62524212946
7111,4683554.26436583
7112,146660326.61791813
7113,135288312.31281525
7114,5821037.643694265
7115,15822010.638751935
7116,9816007.458139278
7117,307257.89276923006
7118,20807767.470949225
7119,47410459.27856393
7120,168674.73932834298
7121,4987268.611766586
7122,545409.9903497725
7123,1556364.2445681947
7124,311459064.4771012
7125,9464389.801128035
7126,275773643.6877908
7127,45307870.735121325
7128,4320474.264042747
7129,9006158.434236918
7130,6720553.997387344
7131,5694575.567281921
7132,42517843.9040111
7133,178190362.88466522
7134,16213685.321357422
7135,141015532.38765427
7136,55145398.00922614
7137,27359962.56924411
7138,17453637.989334673
7139,285084.3767993638
7140,158724584.08493787
7141,119150.80431343237
7142,15776047.012526898
7143,30962507.454982616
7144,1426983.5203392932
7145,17637760.41026679
7146,1138640.1353191028
7147,56567995.0917826
7148,25568478.47804508
7149,3728764.042344988
7150,3252.2378562102626
7151,14699642.235024985
7152,11880778.195334483
7153,444534.27379453625
7154,15728725.338858139
7155,78124036.88891804
7156,5520411.581125355
7157,101885702.18286209
7158,775845.6058755271
7159,2475197.6257042154
7160,904923.3728578365
7161,42383311.309736766
7162,452455572.109604
7163,23593528.234705243
7164,503036.5826447262
7165,21442439.818261083
7166,18228271.09314911
7167,296407.07062087697
7168,182117.01597199516
7169,6888885.353533413
7170,2014892.579169915
7171,3656834.7197940582
7172,1921373.7190660003
7173,5907247.411599284
7174,3205822.166985495
7175,604756.0465275107
7176,12606819.304451548
7177,16698808.511457771
7178,22341528.666471913
7179,67021140.26688723
7180,326995.72178473405
7181,7633824.270340715
7182,63953993.03674817
7183,589057.1645932338
7184,568445940.7853252
7185,8749232.552955264
7186,12933261.74708293
7187,10560470.077731045
7188,78197774.73681252
7189,7509834.617833702
7190,1313883.0302374547
7191,38151.58161542939
7192,20853894.70212339
7193,39595920.99839136
7194,339576688.7240851
7195,26523783.570897713
7196,5304389.523754245
7197,23472194.118702535
7198,5311107.967501061
7199,1170780.1704666053
7200,125163221.72140394
7201,1363518.6752747532
7202,37754319.26378428
7203,125067.41292451232
7204,101755859.3827973
7205,238976879.3966616
7206,98908764.41182941
7207,411169742.619155
7208,6011132.057938448
7209,12040602.911111316
7210,377412.66123105795
7211,172179.2624008717
7212,26074712.030565113
7213,38391343.60164799
7214,280791768.09957343
7215,94097380.8199935
7216,70607343.5471922
7217,310324.21260769357
7218,19908708.708838854
7219,5847032.109051039
7220,10619755.125115559
7221,11999971.572029684
7222,1758847.5370894773
7223,7574726.454199204
7224,7970083.787592674
7225,95.10085401924546
7226,41196109.54720134
7227,34747451.1132772
7228,8421962.343150822
7229,3733166.7745526764
7230,663429.9032761009
7231,3261.4805497744846
7232,290971901.86067617
7233,174456132.99570146
7234,383112657.69524777
7235,5455547.090668645
7236,87870492.20905364
7237,4826989.176986632
7238,3584772.402669309
7239,774394787.8603973
7240,18197996.466839463
7241,259372053.4884835
7242,31215804.232468005
7243,1995853.639390315
7244,98820247.59212181
7245,1965428.5187753856
7246,2214033.6704475093
7247,38298718.62639986
7248,12196568.061754413
7249,512369.8206166166
7250,564605.2843183861
7251,17311707.84311601
7252,8869263.130195763
7253,532269.9134288016
7254,76481197.43020342
7255,207434.84983288936
7256,9147033.009897811
7257,6094173.011929976
7258,34320935.931155466
7259,7181699.44641269
7260,55152.58691921581
7261,446811580.2758495
7262,113518.42870232998
7263,26864369.06930353
7264,11781114.404799597
7265,11516568.387908427
7266,35438648.20028034
7267,388832.497521071
7268,2223793.2208998716
7269,168645837.4375587
7270,256617606.45525965
7271,3781244.660969889
7272,4093742.3270593914
7273,1063773.2031504207
7274,1465842.3641101609
7275,28590760.886940192
7276,3605781.9678040007
7277,155044974.56713063
7278,315507558.8838874
7279,182742853.7583463
7280,59828692.16151445
7281,16381112.208476212
7282,69255214.79878181
7283,230862952.83667147
7284,121986.21146885688
7285,43467600.0550315
7286,226534206.82171452
7287,2589246.1147114174
7288,4163601.5046755793
7289,184814906.99100226
7290,5801793.043754823
7291,64229648.94209136
7292,2501965.760580212
7293,10056181.40880208
7294,7107092.662892164
7295,13976735.904100327
7296,279057.6306154725
7297,76281646.67874871
7298,4317321.658082532
7299,4859876.648394609
7300,264313.25831344706
7301,43418568.89580526
7302,877456.3311082666
7303,662972.9629906632
7304,8921329.872364564
7305,3292381.4702478126
7306,639999054.1461158
7307,250890.29310335545
7308,609504.3928279385
7309,15961979.745797899
7310,4221166.349266165
7311,9698327.352762772
7312,100313286.97668874
7313,366392949.863476
7314,8726739.281967063
7315,5166387.637061645
7316,2823576.7303132266
7317,3147786.84254751
7318,50835312.069833666
7319,8562961.899597356
7320,70981233.69953254
7321,42502.22022220575
7322,361011.4895303558
7323,63085980.40593239
7324,11139970.591312198
7325,340855447.46958816
7326,302789878.61130035
7327,1160435.0645249807
7328,10595778.514512248
7329,225989477.42751732
7330,327448944.33845305
7331,76727299.04160741
7332,39361234.254985355
7333,109127194.78679612
7334,2977279.6517376415
7335,100458881.50576201
7336,2318979.1444413615
7337,5874030.226066348
7338,12835290.820381152
7339,64143043.421032965
7340,575132.637792604
7341,40319.843676340635
7342,102168415.83346389
7343,1594736.922038263
7344,1277919.0947188458
7345,4990617.6517702425
7346,2998857.9001934202
7347,13141614.999550235
7348,226592.7958188622
7349,48425932.22519256
7350,38386974.45703898
7351,26439758.72498245
7352,157283.37441829263
7353,12520605.053886184
7354,32322.97806040021
7355,45105600.80543303
7356,38727712.796028934
7357,2548798.110702333
7358,9838003.137574038
7359,84268832.14167851
7360,33169092.324990742
7361,21235.195445761932
7362,139376782.2173315
7363,763213716.1167154
7364,347364.3349391585
7365,77356231.61061639
7366,18727988.41660937
7367,299146.7516527712
7368,16465855.184353955
7369,13318570.334284335
7370,29650061.77719224
7371,135674.21103072245
7372,60523363.396905646
7373,248603537.56828886
7374,22768306.904484857
7375,66283372.88278881
7376,304552.1762778683
7377,13706849.574331582
7378,3196763.4973725807
7379,106009725.76435666
7380,2188259.23175468
7381,2389542.3167216685
7382,3880936.56398263
7383,251595.34916592695
7384,6732292.786430685
7385,31287668.24660061
7386,24167205.14099586
7387,1601822.1171185311
7388,2120536.980774332
7389,272291.37287569314
7390,34646.964082690625
7391,3580159.2368821725
7392,14717531.572456386
7393,641546801.9114796
7394,34587269.64745991
7395,49153018.548562445
7396,30339494.947826236
7397,9996324.355468106
7398,289968.20663306833
