id,revenue
6783,13972648.248996703
6784,578286.7210109995
6785,45117779.638437994
6786,2382043.7528553912
6787,5045418.00300467
6788,1002257.2781558054
6789,703440.9614827365
6790,2804324.511720172
6791,46297581.39087597
6792,209815669.9583788
6793,68595550.06163384
6794,838977.5431458744
6795,6700145.344997687
6796,829955615.3032876
6797,4034487.7477146015
6798,11217980.68757022
6799,102854.18371290948
6800,19153043.874994986
6801,33353753.401375234
6802,9417528.24730559
6803,71279951.8188379
6804,104590.53947849502
6805,16641454.810614873
6806,2261789.988669172
6807,37744504.433593586
6808,2367240.2016148623
6809,15300548.277380133
6810,5329821.651841083
6811,32378719.833780285
6812,213512.549035646
6813,90209449.02545998
6814,240931.23884185258
6815,637279.6936564924
6816,3403314.5536929276
6817,71525.8193932856
6818,10788.95553000393
6819,31657986.2069737
6820,43047666.69591888
6821,10653309.7249338
6822,16345610.81521212
6823,18931778.852139678
6824,187162377.88385853
6825,27810909.21624041
6826,9523880.346762178
6827,335340.269200617
6828,15862.238383835785
6829,65912.12222092596
6830,2311299.427522382
6831,69164009.07646807
6832,11234534.287480297
6833,2917466.747636098
6834,1770256.6142377083
6835,98156024.22576727
6836,1263440.8042295296
6837,100304319.0114394
6838,427117.7853716354
6839,1853696.5113769278
6840,16584068.239938643
6841,9564492.90243233
6842,709.3110870893986
6843,3950998.16402112
6844,14036628.540648144
6845,10752822.536911001
6846,30803680.98762945
6847,406606.43772406713
6848,8952889.110980509
6849,8353565.719251099
6850,47227870.0152518
6851,115698025.24073417
6852,6548422.055116505
6853,4489571.415050706
6854,21709410.350588977
6855,11938941.152629184
6856,322.5562465286759
6857,7716080.044779604
6858,275.71776864995263
6859,21024228.085367065
6860,7714805.83480531
6861,24900496.48296014
6862,22866053.00246898
6863,465617474.1466669
6864,964724.5251664611
6865,2769567.2023570538
6866,93295794.33925308
6867,15914086.218899915
6868,925959214.949506
6869,31967591.80772058
6870,685346.4043620757
6871,53170425.93158447
6872,69647.03674519395
6873,16456747.031833518
6874,41846078.67124115
6875,665027.1437235749
6876,2352.2551053451684
6877,14709639.660838475
6878,1710004.5359768933
6879,613575.1192317136
6880,995989.5106139466
6881,1873162.1974070116
6882,58883348.56792193
6883,37521045.46748431
6884,8908478.587878147
6885,8234392.644245365
6886,494722.4365055429
6887,7127118.80648113
6888,127981419.64490238
6889,2575769.967679897
6890,6126614.642868576
6891,37891377.61571028
6892,59978833.48242215
6893,122774658.49152529
6894,9908180.319457678
6895,121537.71299769262
6896,2035238.2151527517
6897,1322390.0753676044
6898,11065102.729631212
6899,2754449.993523586
6900,20581248.465141594
6901,41609630.91010463
6902,2926776.978507475
6903,10838629.06090511
6904,201770640.1970467
6905,21477574.628482
6906,174152426.20958143
6907,16117161.708267676
6908,4919374.973731325
6909,428305.8988166413
6910,4516167.773434481
6911,5477709.618796704
6912,5627157.254047552
6913,287715922.9428754
6914,196198040.2589977
6915,10510532.944819806
6916,15488473.334314948
6917,824073819.1262431
6918,45301165.57219395
6919,692434.9833533874
6920,88774952.92362337
6921,200851865.93643096
6922,11419381.192729607
6923,5852306.9473326625
6924,90938.6786575404
6925,3497766.6598272477
6926,4625507.183864037
6927,223237.3663061225
6928,23255393.86494809
6929,24891699.504389763
6930,159837400.704563
6931,3825749.6985775977
6932,3609257.267086463
6933,857087.7192528128
6934,67479242.04305016
6935,272907.9514673478
6936,5225265.31270395
6937,144347870.57808328
6938,1509538.1981606167
6939,1942295.806367696
6940,100018762.59401315
6941,89473653.53747691
6942,11407763.014434319
6943,2809959.144679271
6944,108636009.80363716
6945,9109104.674840467
6946,69910291.73500672
6947,2541669.6813000906
6948,17557448.178042967
6949,64042745.42512046
6950,294512045.4189036
6951,180070.124414555
6952,15018258.894756876
6953,8964507.404753037
6954,10861633.656529373
6955,51695638.50582352
6956,1829800.8636941041
6957,875579.8188450667
6958,254364.94241419324
6959,3104851.441271844
6960,50155704.48359933
6961,11504610.618795844
6962,129265031.43124242
6963,6345666.869514019
6964,41841094.84362947
6965,216186.7220437769
6966,47152132.13143844
6967,72896683.54265815
6968,834131.7589134439
6969,94774.12470906679
6970,3916147.905238116
6971,92040941.04179475
6972,54.344255949260685
6973,32657672.42033089
6974,74073963.6458995
6975,18828640.361419912
6976,8178541.590418604
6977,3615433.137540307
6978,2032717.851775016
6979,83696513.70675808
6980,11809987.91435823
6981,1359724.2895017762
6982,42129668.293184616
6983,1814719.0780392326
6984,59810159.56697292
6985,245461457.48985338
6986,22043074.841530897
6987,1965672.3944782824
6988,14801936.112051114
6989,1990300.1494489464
6990,189579197.64874786
6991,3764269.452453645
6992,1372004.680535117
6993,864162.7917306399
6994,31950.576618607105
6995,18879499.572789848
6996,61319031.99513992
6997,54028.11783272879
6998,9215060.229869638
6999,136602017.03964737
7000,118679.61706220478
7001,4255718.99776153
7002,730697.1774595564
7003,2097783.028445043
7004,10050745.562836843
7005,136560.60471742344
7006,112379.07825755379
7007,2668742.852837948
7008,40482188.82483272
7009,6599014.690590379
7010,7831142.083179205
7011,509060.3923902968
7012,1649118.7257362702
7013,1317881.1233838329
7014,79503.2643122463
7015,140460088.61691058
7016,244564986.83451372
7017,13410094.329545397
7018,3532952.8730292385
7019,98289369.07926978
7020,31558178.291441377
7021,1870538.4929551927
7022,51489917.01224726
7023,85525838.3186496
7024,4624848.093505122
7025,1882364.6041061468
7026,107054525.58050947
7027,32298635.086138085
7028,866205.4804746431
7029,49853171.256920174
7030,22411934.097042006
7031,38209482.16938984
7032,13300674.207562054
7033,1673157.3142760752
7034,18318444.489322312
7035,16803075.663252003
7036,3960840.4784321175
7037,10636985.244961992
7038,6149912.783286838
7039,27521741.70077256
7040,8899081.539109005
7041,34840504.06419065
7042,63518567.545283444
7043,153683.57380105997
7044,13834016.829378167
7045,13049173.2032816
7046,121466117.49529208
7047,168603562.3546076
7048,3511857.7827538773
7049,20477836.103848077
7050,91741.08064104916
7051,3076312.4179017534
7052,43674378.70801258
7053,1889234.2024396062
7054,45762039.81045177
7055,47590264.76966581
7056,412032855.5458406
7057,10005594.621792598
7058,3174518.8015339524
7059,7101956.3532372005
7060,5730596.062980924
7061,17132443.084191248
7062,56164053.3456544
7063,251088.17877726423
7064,110505775.83808069
7065,19660260.838803843
7066,3260282.8025935604
7067,311871.92918894853
7068,96325292.71621463
7069,327587.1329456938
7070,153253339.56276938
7071,418677418.0778023
7072,166824.32187477348
7073,11462354.484487465
7074,1503345.0220645834
7075,22615382.935737427
7076,40135605.55328032
7077,44735978.71853291
7078,58962850.16171007
7079,6343000.473073459
7080,7151116.50695019
7081,2214764.0743205566
7082,1144218.0626451282
7083,171405.1102733276
7084,34835703.20070704
7085,5740954.342344961
7086,91734.17746715219
7087,86209165.16935961
7088,45639387.38895142
7089,1274498.7135892957
7090,2917458.4881197987
7091,8883200.376782363
7092,108711364.23732623
7093,17869915.640603393
7094,22288640.55630996
7095,891300.4570198157
7096,2377406.4058647156
7097,205082935.08592406
7098,17844157.544409156
7099,78950618.16315879
7100,7367623.631577625
7101,14696302.251806453
7102,1117976.2430047416
7103,5874948.701140079
7104,4580403.786267123
7105,36054805.69223496
7106,16532964.6535382
7107,19354761.599170484
7108,1319959.2017458782
7109,43796904.09100196
7110,135932.52764062537
7111,5634310.038541802
7112,120087837.02243355
7113,112773589.29333805
7114,6188656.816794021
7115,12421297.499826642
7116,7217662.900195998
7117,232122.34725242257
7118,16812805.489552286
7119,38329138.842453316
7120,191888.59374524344
7121,5170372.163087131
7122,714418.8580538561
7123,1214559.5736863737
7124,285086724.30612975
7125,8244052.56838929
7126,246976875.30708238
7127,49305810.41751965
7128,3319206.814063324
7129,8112868.95992737
7130,7255581.9565218
7131,5269956.79131017
7132,29625021.122915674
7133,114120312.95598935
7134,23133593.5450923
7135,96488868.74740492
7136,38170419.09794319
7137,18569717.95361659
7138,15516521.768599695
7139,468668.0727802788
7140,137081883.7054554
7141,120871.72578865905
7142,10344336.424777571
7143,39749349.19476328
7144,1516952.086537933
7145,13820720.429206962
7146,1051791.7047256446
7147,46156310.24170267
7148,7005132.804550514
7149,3233030.7413519043
7150,1824.6691090097256
7151,14742271.223779708
7152,18926765.395779237
7153,1030663.7558986065
7154,23080592.601236966
7155,87334607.74391529
7156,6697835.493291521
7157,133149464.34380324
7158,619989.8847485401
7159,2242164.6078471276
7160,586427.653163091
7161,39318863.59585075
7162,385094166.28832257
7163,10149021.466839468
7164,623839.8932139056
7165,59894002.104356706
7166,8514395.923133377
7167,232841.43636341824
7168,219167.826698613
7169,5267734.486983307
7170,2962019.7946173437
7171,4618761.548700967
7172,1884448.6248807618
7173,5763405.095753113
7174,2471667.924056607
7175,617530.4814878241
7176,14804965.269521149
7177,39481400.00423364
7178,32728154.045217108
7179,99050483.21438073
7180,332749.7431285843
7181,4774213.258245902
7182,57241618.66658183
7183,554622.8471034173
7184,697108199.2448411
7185,6457775.86504989
7186,12793520.937920086
7187,18456450.147933032
7188,60278615.38124008
7189,7809186.148365774
7190,980342.9744803457
7191,24860.50293553037
7192,23863934.328958765
7193,37815115.8209214
7194,291643597.3658491
7195,18901733.22045167
7196,7947875.308265824
7197,13835644.380983468
7198,7706371.064428124
7199,2099983.5367181925
7200,90705639.33337456
7201,1200914.7867759026
7202,37590131.42510051
7203,119237.317776635
7204,84430646.11236043
7205,168820270.714717
7206,125723454.28211091
7207,491891504.5936545
7208,7578736.105836555
7209,13381338.301520634
7210,351718.67629695014
7211,215122.93912376717
7212,15933952.405909441
7213,29580720.41640284
7214,168108922.5263787
7215,103316297.99401262
7216,95442173.96055745
7217,389780.09741088114
7218,27269158.210359916
7219,9373746.75914186
7220,22423759.096084554
7221,11931104.447740884
7222,2705935.402921676
7223,7565116.379065319
7224,9678119.112659125
7225,72.29812586112254
7226,29412126.492986877
7227,39196458.154010594
7228,6747810.806027713
7229,7259821.341549002
7230,827828.207908171
7231,2522.268649884629
7232,265008364.133861
7233,174548106.3316996
7234,320185710.6047053
7235,11158942.91036673
7236,75063443.83080497
7237,6657613.130537349
7238,2951586.4406491453
7239,769216966.9008406
7240,12220274.491689315
7241,276765945.6754532
7242,34069807.91509824
7243,3575431.447117485
7244,45723393.44768133
7245,2014271.410542354
7246,1492254.5973570189
7247,64225122.721944004
7248,22208618.634362143
7249,710034.9074048657
7250,334410.6129257159
7251,22041493.57620551
7252,7957656.896111084
7253,1347057.3932651244
7254,64537052.95761599
7255,125944.5820555095
7256,6802025.082599008
7257,6233859.352422205
7258,34337492.89981415
7259,5731307.403709306
7260,101390.12469772274
7261,371134639.8677537
7262,117671.52833363929
7263,34092617.860269114
7264,11923886.865508758
7265,4482674.345936915
7266,30727405.317660265
7267,267404.0715308938
7268,2222815.7369316914
7269,140498416.3617786
7270,234924422.0049918
7271,3369045.170491025
7272,8925594.032723965
7273,1118574.7113524834
7274,1154207.1226915459
7275,13150541.692958426
7276,3519130.075337759
7277,176499068.06014544
7278,199573339.29805785
7279,174766169.4552765
7280,94606813.20711361
7281,29529336.906983312
7282,48375016.467581585
7283,251623835.2562163
7284,124485.87059851478
7285,34067025.520345636
7286,224997629.17589638
7287,2321225.362387086
7288,1263204.565795578
7289,117846922.27909769
7290,7850597.340243238
7291,38274093.42325416
7292,1770314.9388757246
7293,13132019.611513324
7294,7293770.987766118
7295,29077326.86984007
7296,144160.20863392384
7297,47556952.67113187
7298,4006611.674860469
7299,4764978.176984807
7300,503659.2761441096
7301,34004977.72097076
7302,889833.5362619259
7303,848043.437620109
7304,8609976.951653687
7305,3451315.973833546
7306,621740248.920855
7307,350937.87571937015
7308,762329.2270895104
7309,13426430.957083551
7310,5657661.140870066
7311,3961581.2576439357
7312,92376694.48111261
7313,210447870.36888692
7314,7369037.746612285
7315,4624817.9342308985
7316,1801261.754162706
7317,5486404.360434181
7318,68793108.11010978
7319,2688015.2325410694
7320,73333091.79379782
7321,49106.16837581645
7322,640562.2817578897
7323,49479436.79213451
7324,5658568.060424754
7325,311638248.2864689
7326,276489882.65528965
7327,1524184.4724055384
7328,20860032.405082233
7329,167012232.91050193
7330,297784530.1622306
7331,83163190.64495082
7332,35508485.33618732
7333,87800975.67302327
7334,4083795.724475955
7335,83475662.87972918
7336,2990031.020317962
7337,5584373.040851312
7338,24533756.495443486
7339,46927149.82971204
7340,532380.5153347393
7341,58711.777589668156
7342,64389594.48377346
7343,1993442.2061828412
7344,708821.2660957929
7345,4714949.444416322
7346,4844304.944146099
7347,8925707.043650283
7348,266662.7763204175
7349,39666964.59844644
7350,18514946.031356797
7351,26178299.363455657
7352,197987.90630088217
7353,12245454.346725559
7354,36554.412366824465
7355,39675498.01130309
7356,30985488.301092878
7357,3870162.117655275
7358,10155954.259271942
7359,67185962.04864664
7360,30198033.092817556
7361,36377.82706136474
7362,141484314.91383323
7363,768771922.961031
7364,262839.7313941193
7365,68542073.93476693
7366,21498407.31028723
7367,390010.14118514553
7368,18681451.619153317
7369,12053583.716921253
7370,39555626.10843955
7371,187671.89447121884
7372,56094907.40488475
7373,251407703.40368408
7374,16525520.579271443
7375,61143210.03701894
7376,288344.14067009353
7377,12073445.824843429
7378,16949427.89305601
7379,59969740.91022914
7380,1676777.500624229
7381,1537289.8699013914
7382,2966057.6916225883
7383,304768.4134138905
7384,6825133.25522939
7385,36545620.86758985
7386,32013180.415317394
7387,2313596.4220054424
7388,1765358.132110358
7389,278780.33177700767
7390,58726.440851267165
7391,5641500.803033468
7392,9299927.56098826
7393,723111760.7136573
7394,38211841.257429466
7395,52420547.96964595
7396,35931495.48577258
7397,5158341.749578971
7398,623195.9655614387
